timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T10:36:15.429479+00:00,123.00145419989713,0,19.0,25.37,2468347904.0,8585740288.0,11.681060812963063,,ok
2026-08-28T10:36:16.435504+00:00,124.00708559993654,0,15.0,24.3,2468347904.0,8585740288.0,11.361798417941328,,ok
2026-08-28T10:36:17.436479+00:00,125.00817309995182,0,17.0,24.41,2468347904.0,8585740288.0,11.315819046613973,,ok
2026-08-28T10:36:18.430479+00:00,126.00215240009129,0,18.0,24.78,2468347904.0,8585740288.0,11.887980210797107,,ok
2026-08-28T10:36:19.437477+00:00,127.00874139997177,0,17.0,24.66,2468347904.0,8585740288.0,11.350989581007436,,ok
2026-08-28T10:36:20.432478+00:00,128.00372190005146,0,20.0,24.77,2468347904.0,8585740288.0,11.77786901257,,ok
2026-08-28T10:36:21.441478+00:00,129.01272540003993,0,17.0,24.4,2468347904.0,8585740288.0,11.807751410313427,,ok
2026-08-28T10:36:22.435478+00:00,130.00682009989396,0,13.0,23.35,2468347904.0,8585740288.0,11.788363826626108,,ok
2026-08-28T10:36:23.434478+00:00,131.00574699998833,0,12.0,23.11,2468347904.0,8585740288.0,12.415667001087138,,ok
2026-08-28T10:36:24.439478+00:00,132.01077009993605,0,16.0,24.16,2468347904.0,8585740288.0,10.882834434918905,,ok
2026-08-28T10:36:25.436478+00:00,133.0078543999698,0,19.0,25.13,2468347904.0,8585740288.0,11.459192818113046,,ok
2026-08-28T10:36:26.433479+00:00,134.00468620005995,0,16.0,24.49,2468347904.0,8585740288.0,11.853961971248687,,ok
2026-08-28T10:36:27.430479+00:00,135.0017931999173,0,15.0,25.29,2468347904.0,8585740288.0,11.850690298724697,,ok
2026-08-28T10:36:28.440479+00:00,136.01174609991722,0,17.0,25.41,2468347904.0,8585740288.0,11.603263874979683,,ok
2026-08-28T10:36:29.436477+00:00,137.00788279995322,0,18.0,25.31,2468347904.0,8585740288.0,11.077953708161889,,ok
2026-08-28T10:36:30.430478+00:00,138.00175289995968,0,15.0,24.24,2468347904.0,8585740288.0,11.201476430297708,,ok
2026-08-28T10:36:31.438479+00:00,139.00980299990624,0,19.0,24.98,2468347904.0,8585740288.0,11.528289864378854,,ok
2026-08-28T10:36:32.434479+00:00,140.00591639988124,0,15.0,23.73,2468347904.0,8585740288.0,11.666436522479911,,ok
